timestamp	failure_type	file_id	file_name	cdn_path	error_message
2025-06-19T22:28:07.734672	processing_general	f6f195ae-6b7b-446a-9898-2a22f0366510	ZANWPrGaz-2011-49.pdf	cdn.caseon.io/ZANWPrGaz-2011-49.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.735354	processing_general	5280499b-f148-466b-b439-afb00f778ad4	ZAGPPHC-2024-828.pdf	cdn.caseon.io/ZAGPPHC-2024-828.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.736645	processing_general	0c27fd5c-9112-45e0-8f44-9b6d16c41096	ZANWPrGaz-2009-33.pdf	cdn.caseon.io/ZANWPrGaz-2009-33.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.739568	processing_general	65ff68ac-e3d5-4e66-a4ac-183d08f437dd	ZANWPrGaz-2009-89.pdf	cdn.caseon.io/ZANWPrGaz-2009-89.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.739568	processing_general	13bef6e2-a717-4690-99cf-4f0480c43338	ZANWPrGaz-2010-6.pdf	cdn.caseon.io/ZANWPrGaz-2010-6.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.740483	processing_general	d3472434-f72b-478c-97ae-e50ef1a51741	ZANWPrGaz-2008-23.pdf	cdn.caseon.io/ZANWPrGaz-2008-23.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.741386	processing_general	c4943c9f-5bd6-4171-970a-a2cad6afc910	ZANWPrGaz-2008-13.pdf	cdn.caseon.io/ZANWPrGaz-2008-13.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.741756	processing_general	9499307c-06c4-4c95-b880-c4b3d53b9dc4	ZANWPrGaz-2008-4.pdf	cdn.caseon.io/ZANWPrGaz-2008-4.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.742688	processing_general	85ed7f7b-cc5c-4891-afc4-b4bc56ba0c2a	ZANCPrGaz-2025-1.pdf	cdn.caseon.io/ZANCPrGaz-2025-1.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.742901	processing_general	751feacd-000c-469d-a77b-713687f383f2	ZANWPrGaz-2008-24.pdf	cdn.caseon.io/ZANWPrGaz-2008-24.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.743211	processing_general	c689bce1-07de-43a1-9c00-15749ef6873a	ZANWPrGaz-2012-28.pdf	cdn.caseon.io/ZANWPrGaz-2012-28.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.743637	processing_general	777e3cdd-5223-4f86-84e0-99f304884804	ZANWPrGaz-2012-94.pdf	cdn.caseon.io/ZANWPrGaz-2012-94.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.744041	processing_general	b188cff5-c9f4-41dd-a5d4-c042bfb77371	ZANWPrGaz-2013-68.pdf	cdn.caseon.io/ZANWPrGaz-2013-68.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.745382	processing_general	7363c7d4-a86b-4d48-9ef3-61b20c57f5c1	ZANWPrGaz-2010-78.pdf	cdn.caseon.io/ZANWPrGaz-2010-78.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.745861	processing_general	d8acea17-07cd-4992-a193-a248ffcc6dbe	ZANWPrGaz-2010-32.pdf	cdn.caseon.io/ZANWPrGaz-2010-32.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.746330	processing_general	a7ffcc55-9a0a-47d0-9a81-090f4ccd4d0d	ZANWPrGaz-2010-96.pdf	cdn.caseon.io/ZANWPrGaz-2010-96.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.747508	processing_general	35103058-b118-4c3a-a35d-c32bc6a455c7	ZANWPrGaz-2009-6.pdf	cdn.caseon.io/ZANWPrGaz-2009-6.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.748371	processing_general	5175179c-c90e-4aca-afb9-d51110f9de54	ZANWPrGaz-2009-66.pdf	cdn.caseon.io/ZANWPrGaz-2009-66.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.749362	processing_general	4f572de0-a9a1-4c37-8ac1-fd72ee6bc1db	ZANWPrGaz-2008-35.pdf	cdn.caseon.io/ZANWPrGaz-2008-35.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.749915	processing_general	35a4c50f-db80-4565-818f-1741ec10e3c7	ZANWPrGaz-2008-116.pdf	cdn.caseon.io/ZANWPrGaz-2008-116.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.751244	processing_general	b18af9ec-35e7-41cf-9a1e-52c63da7a548	ZANWPrGaz-2007-34.pdf	cdn.caseon.io/ZANWPrGaz-2007-34.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.751750	processing_general	82ded849-aa6b-4d03-bf22-10a7fd0f21e9	ZANWPrGaz-2007-4.pdf	cdn.caseon.io/ZANWPrGaz-2007-4.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.752316	processing_general	adc95e43-4464-48f9-92e2-fdff2ae01c1e	ZANWPrGaz-2008-54.pdf	cdn.caseon.io/ZANWPrGaz-2008-54.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.753844	processing_general	f0056bc7-65ef-435c-9c03-e37606553824	ZANWPrGaz-2011-4.pdf	cdn.caseon.io/ZANWPrGaz-2011-4.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.755124	processing_general	816ecb3b-1e3d-4d09-bec3-8575ede2f719	ZANWPrGaz-2010-63.pdf	cdn.caseon.io/ZANWPrGaz-2010-63.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.754360	processing_general	37c42b1a-fe99-40c7-adce-cb9551ab0cd2	ZANCPrGaz-2025-35.pdf	cdn.caseon.io/ZANCPrGaz-2025-35.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.756979	processing_general	2c1334b6-5be3-4cb3-94b4-828a5169fedd	ZANWPrGaz-2010-117.pdf	cdn.caseon.io/ZANWPrGaz-2010-117.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.757500	processing_general	7450ccd8-7879-4899-8d32-6dfa9422f4ef	ZANWPrGaz-2010-66.pdf	cdn.caseon.io/ZANWPrGaz-2010-66.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.757973	processing_general	9d9184a3-2bf7-4a43-87c4-e85b87a1bac9	ZANWPrGaz-2009-124.pdf	cdn.caseon.io/ZANWPrGaz-2009-124.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.759533	processing_general	dd7ee357-64ad-49f3-9396-4416468f3127	ZANWPrGaz-2009-77.pdf	cdn.caseon.io/ZANWPrGaz-2009-77.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.760359	processing_general	c5470beb-ec52-446c-9ef7-cc30e1d31b73	ZANWPrGaz-2014-58.pdf	cdn.caseon.io/ZANWPrGaz-2014-58.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.761476	processing_general	3f18270e-7315-4efc-b431-00c1b579f5e5	ZANWPrGaz-2009-58.pdf	cdn.caseon.io/ZANWPrGaz-2009-58.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.761664	processing_general	9a45af59-4eb2-48c2-9a63-f1982584a4a0	ZANWPrGaz-2009-60.pdf	cdn.caseon.io/ZANWPrGaz-2009-60.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.762286	processing_general	c7b65efd-55c8-4518-8438-b8682453d20c	ZANWPrGaz-2008-76.pdf	cdn.caseon.io/ZANWPrGaz-2008-76.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.762331	processing_general	ebc9cb80-4f75-4e2b-abc4-4dc42ac7fc92	ZANWPrGaz-2008-22.pdf	cdn.caseon.io/ZANWPrGaz-2008-22.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.762775	processing_general	9f78c72c-a862-44f1-88b8-235779f394e4	ZANWPrGaz-2007-23.pdf	cdn.caseon.io/ZANWPrGaz-2007-23.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.764104	processing_general	da3c613d-c818-43fa-a431-a9de2861075f	ZANWPrGaz-2012-51.pdf	cdn.caseon.io/ZANWPrGaz-2012-51.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.764920	processing_general	7fb6b0f7-97db-4b27-99f0-c9a12fcdb7bf	ZANWPrGaz-2008-11.pdf	cdn.caseon.io/ZANWPrGaz-2008-11.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.765423	processing_general	2a51a656-9469-4c2d-9821-5cbf092fc8ab	PER-2010-8.rtf	cdn.caseon.io/PER-2010-8.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.765884	processing_general	70f05509-4b18-4b2b-98a5-f27e48b41abc	ZANWPrGaz-2010-120.pdf	cdn.caseon.io/ZANWPrGaz-2010-120.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.766740	processing_general	85951082-80f3-455f-b9f6-5f45519abb6e	ZANWPrGaz-2010-108.pdf	cdn.caseon.io/ZANWPrGaz-2010-108.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.767349	processing_general	147f1627-a41f-45c6-94eb-b846a1d961d3	ZANWPrGaz-2009-91.pdf	cdn.caseon.io/ZANWPrGaz-2009-91.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.767422	processing_general	e2b09585-30f7-4888-a8bd-0c077e1e18df	ZANWPrGaz-2010-1.pdf	cdn.caseon.io/ZANWPrGaz-2010-1.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.767909	processing_general	a2f75e7a-7bb0-4ab6-bc39-828cfa65cada	ZANWPrGaz-2009-95.pdf	cdn.caseon.io/ZANWPrGaz-2009-95.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.768378	processing_general	2dec830a-4fde-4025-acf5-fad57c696fa9	ZANWPrGaz-2010-99.pdf	cdn.caseon.io/ZANWPrGaz-2010-99.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.768773	processing_general	15cbaf3c-765e-4622-acb7-9f4b883d6b54	ZANWPrGaz-2009-20.pdf	cdn.caseon.io/ZANWPrGaz-2009-20.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.769926	processing_general	c633516c-1f55-446a-8e37-af60898ad57f	ZANWPrGaz-2009-75.pdf	cdn.caseon.io/ZANWPrGaz-2009-75.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.770444	processing_general	9ce57d2c-55e4-4afc-942f-b6974e37dc94	ZANWPrGaz-2011-83.pdf	cdn.caseon.io/ZANWPrGaz-2011-83.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.770929	processing_general	a93b747a-9846-41d4-82de-3aa94c3e2502	ZANWPrGaz-2009-43.pdf	cdn.caseon.io/ZANWPrGaz-2009-43.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.772297	processing_general	4a397ec6-dc30-47a3-bda9-794055651ecb	ZANWPrGaz-2007-30.pdf	cdn.caseon.io/ZANWPrGaz-2007-30.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.772816	processing_general	b7e3b292-3bc6-46f8-848b-10fb1d4940a5	ZANWPrGaz-2007-28.pdf	cdn.caseon.io/ZANWPrGaz-2007-28.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.773610	processing_general	44080850-410c-4670-9fad-394c21b4096b	ZANWPrGaz-2007-35.pdf	cdn.caseon.io/ZANWPrGaz-2007-35.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.774565	processing_general	0f34a2ad-fcee-4919-8340-7203f8a78cf9	ZANWPrGaz-2011-2.pdf	cdn.caseon.io/ZANWPrGaz-2011-2.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.775082	processing_general	9be1f180-5ca3-4d1d-a412-f3635c197b87	ZANWPrGaz-2010-2.pdf	cdn.caseon.io/ZANWPrGaz-2010-2.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.775555	processing_general	ec1bfaf1-7cd4-4ed8-a0b9-3efa225688bf	ZANWPrGaz-2009-106.pdf	cdn.caseon.io/ZANWPrGaz-2009-106.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.776800	processing_general	0ca266e2-dd84-424d-a04d-d72a6be343ba	ZANWPrGaz-2009-55.pdf	cdn.caseon.io/ZANWPrGaz-2009-55.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.777386	processing_general	0e322f5d-4f16-42c5-b504-2976499e4dc4	ZANWPrGaz-2009-99.pdf	cdn.caseon.io/ZANWPrGaz-2009-99.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.777517	processing_general	ba9f0707-1911-4847-a46c-9f3cb687d186	ZANWPrGaz-2009-30.pdf	cdn.caseon.io/ZANWPrGaz-2009-30.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.780958	processing_general	3a48e96c-7078-40ee-aba9-72944841df19	ZANWPrGaz-2008-85.pdf	cdn.caseon.io/ZANWPrGaz-2008-85.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.780958	processing_general	d887a8b5-0422-483f-a964-bc3e00108d2b	ZANWPrGaz-2009-3.pdf	cdn.caseon.io/ZANWPrGaz-2009-3.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.781571	processing_general	4296840a-bbf5-487c-9b5a-a5c64bfffb13	ZANWPrGaz-2008-56.pdf	cdn.caseon.io/ZANWPrGaz-2008-56.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.782122	processing_general	e4ff300f-8715-4d29-89a0-474427d4ef12	ZANWPrGaz-2007-9.pdf	cdn.caseon.io/ZANWPrGaz-2007-9.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.784909	processing_general	1391618f-1000-4433-96b9-35d099cacf03	ZANCPrGaz-2025-21.pdf	cdn.caseon.io/ZANCPrGaz-2025-21.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.785191	processing_general	a751817d-a6fa-4047-aa1f-ed0a55e09041	ZANWPrGaz-2008-12.pdf	cdn.caseon.io/ZANWPrGaz-2008-12.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.785640	processing_general	8de32ac1-97bd-45d6-87bb-8a74f027ca87	ZAGovGaz-2025-721.pdf	cdn.caseon.io/ZAGovGaz-2025-721.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.786218	processing_general	7b2d8857-1072-411f-bee1-331f4e5c1b7d	ZANWPrGaz-2010-103.pdf	cdn.caseon.io/ZANWPrGaz-2010-103.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.786736	processing_general	0e518ab5-faf0-4098-85a0-d530af35e108	ZANWPrGaz-2010-100.pdf	cdn.caseon.io/ZANWPrGaz-2010-100.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.785677	processing_general	c0aa5117-66a4-44d7-a545-740e8bd0f1ce	ZAGovGaz-2025-730.pdf	cdn.caseon.io/ZAGovGaz-2025-730.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.787263	processing_general	f100cc38-3070-4e44-9e41-e37ca075fd83	ZANWPrGaz-2009-105.pdf	cdn.caseon.io/ZANWPrGaz-2009-105.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.787776	processing_general	9a654d29-19a5-453d-a685-70cb567e736b	ZANWPrGaz-2010-56.pdf	cdn.caseon.io/ZANWPrGaz-2010-56.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.787779	processing_general	1fe16497-bca1-4602-93c0-eb2bfedbd7a9	ZANWPrGaz-2009-122.pdf	cdn.caseon.io/ZANWPrGaz-2009-122.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.788264	processing_general	dd288a0e-51a6-4e24-9c33-8af25859b340	ZANWPrGaz-2009-101.pdf	cdn.caseon.io/ZANWPrGaz-2009-101.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.790170	processing_general	78aba310-0795-440f-907e-8853f5b95d40	ZANWPrGaz-2009-21.pdf	cdn.caseon.io/ZANWPrGaz-2009-21.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.790362	processing_general	ef271c1a-e6fb-44aa-b9a7-e0da0d4984d2	ZANWPrGaz-2009-118.pdf	cdn.caseon.io/ZANWPrGaz-2009-118.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.790962	processing_general	22b85246-cf01-4d4b-8860-c03dfef0fcef	ZANWPrGaz-2008-30.pdf	cdn.caseon.io/ZANWPrGaz-2008-30.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.791101	processing_general	0ef73b2d-707a-46e2-81b7-ba997404a888	ZANWPrGaz-2008-86.pdf	cdn.caseon.io/ZANWPrGaz-2008-86.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.791976	processing_general	7bc0a4f5-3af3-4094-8262-b8803898d6df	ZANWPrGaz-2008-5.pdf	cdn.caseon.io/ZANWPrGaz-2008-5.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.792139	processing_general	f10cb413-5508-4a83-909c-7d6de62961c1	ZANWPrGaz-2008-20.pdf	cdn.caseon.io/ZANWPrGaz-2008-20.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.792776	processing_general	de2177f4-b266-4692-8550-d0453afc723e	ZANCPrGaz-2025-32.pdf	cdn.caseon.io/ZANCPrGaz-2025-32.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.793232	processing_general	3dc4a274-f6ff-43fe-a9f5-968238565220	ZANWPrGaz-2010-73.pdf	cdn.caseon.io/ZANWPrGaz-2010-73.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.793308	processing_general	ead126c0-b3d5-4686-89dd-49b65b6c3e6e	ZANWPrGaz-2010-64.pdf	cdn.caseon.io/ZANWPrGaz-2010-64.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.794165	processing_general	9edf8e4b-cf43-4e2d-82e0-6d70037e6ad6	PER-2012-8.rtf	cdn.caseon.io/PER-2012-8.rtf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.794630	processing_general	28940a66-8f84-4c99-a392-e9c6c9bec237	ZANWPrGaz-2009-93.pdf	cdn.caseon.io/ZANWPrGaz-2009-93.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.795540	processing_general	e430fecd-7f7b-45ef-89ad-97e502272a66	ZANWPrGaz-2009-31.pdf	cdn.caseon.io/ZANWPrGaz-2009-31.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.795608	processing_general	b75d22c0-d5a1-4a49-88cd-363d3df73437	ZANWPrGaz-2009-85.pdf	cdn.caseon.io/ZANWPrGaz-2009-85.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.795991	processing_general	6cd312bc-b96f-47cc-af2f-768262b47fb7	ZANWPrGaz-2008-90.pdf	cdn.caseon.io/ZANWPrGaz-2008-90.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.796195	processing_general	cd4aa368-3930-494d-8085-5f566e0aa3ce	ZANWPrGaz-2008-96.pdf	cdn.caseon.io/ZANWPrGaz-2008-96.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.796850	processing_general	5513a8c7-2d42-47eb-9ccc-ae99e1f41826	ZANWPrGaz-2008-21.pdf	cdn.caseon.io/ZANWPrGaz-2008-21.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.796965	processing_general	8328b34c-0736-45f7-9503-5c5c2644be36	ZANCPrGaz-2025-13.pdf	cdn.caseon.io/ZANCPrGaz-2025-13.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.797269	processing_general	3459a6fb-d5cc-4427-9326-1bf334edb8cb	ZAGovGaz-2025-740.pdf	cdn.caseon.io/ZAGovGaz-2025-740.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
2025-06-19T22:28:07.798099	processing_general	bc407374-138c-4256-8925-bd356ece6b44	ZAGovGaz-2025-637.pdf	cdn.caseon.io/ZAGovGaz-2025-637.pdf	Error processing RTF file: Cannot re-initialize CUDA in forked subprocess. To use CUDA with multiprocessing, you must use the 'spawn' start method
